ID x y V Verr BV BVerr UB UBerr VR VRerr VI VIerr ra dec d_arcsec _r _x _y _p DR2Name RA_ICRS e_RA_ICRS DE_ICRS e_DE_ICRS SolID Source RandomI Epoch Plx e_Plx RPlx pmRA e_pmRA pmDE e_pmDE RADEcor RAPlxcor RApmRAcor RApmDEcor DEPlxcor DEpmRAcor DEpmDEcor PlxpmRAcor PlxpmDEcor pmRApmDEcor NAL NAC NgAL NbAL gofAL chi2AL epsi sepsi Solved APF WAL pscol e_pscol fvarpi MatchObsA Nper amax type MatchObs Dup o_Gmag FG e_FG RFG Gmag e_Gmag o_BPmag FBP e_FBP RFBP BPmag e_BPmag o_RPmag FRP e_FRP RFRP RPmag e_RPmag E_BR_RP_ Mode BP-RP BP-G G-RP RV e_RV o_RV Tefftemp loggtemp __Fe_H_temp Var GLON GLAT ELON ELAT fPriam Teff b_Teff B_Teff AG b_AG B_AG E_BP-RP_ b_E_BP-RP_ B_E_BP-RP_ fFLAME Rad b_Rad B_Rad Lum b_Lum B_Lum RAJ2000 e_RAJ2000 DEJ2000 e_DEJ2000
23 1072.83 1216.46 13.652 0.003 0.34 0.005 0.122 0.005 0.196 0.005 0.378 0.006 153.8748160595803 -50.72864417754365 0.3713 0.017868 -0.004923 0.017176 344.0 "Gaia DR2 5358608735622411904" 153.87467313249 0.0173 -50.72859464443 0.0161 1635721458409799680 5358608735622411904 385868960 2015.5 0.5836 0.0206 28.3520 -6.389 0.033 3.872 0.030 -0.0082 -0.3318 -0.4734 0.0550 0.1438 0.1425 -0.3358 0.2833 0.1112 0.0879 241 0 241 0 2.3959 291.21 0.000 0 31 0 81.9945 1.6890 0.0043 -0.042 28 15 0.041845 0 43 0 349 6.803e+04 16.06 4237.188 13.6066 0.0003 36 4.265e+04 47.44 898.971 13.7766 0.0012 37 3.792e+04 31.47 1204.820 13.3148 0.0009 1.184 0 0.4618 0.1700 0.2918 "" "" 0 "" "" "" NOT_AVAILABLE 279.37442960214 4.87041492541 185.24899495000 -55.19977423913 100001 7569.00 7303.67 7700.75 0.3813 0.0396 0.8921 0.1880 0.0039 0.4227 200111 1.64 1.58 1.76 7.911 7.160 8.663 153.87471658900 0.5116 -50.72861131730 0.4592
27 621.171 1418.67 13.677 0.004 1.013 0.006 0.503 0.009 0.574 0.006 1.143 0.008 153.93342811036385 -50.71154385418174 0.3061 0.046980 0.032195 0.034214 43.3 "Gaia DR2 5358609010500339968" 153.93329386010 0.0171 -50.71154614728 0.0138 1635721458409799680 5358609010500339968 511089031 2015.5 0.2962 0.0197 15.0261 -2.836 0.032 -6.550 0.026 0.0071 -0.4345 -0.4995 -0.0452 0.2090 0.0728 -0.2919 0.3795 0.0755 0.1943 255 0 254 1 -4.3923 162.78 0.000 0 31 0 109.6149 1.5090 0.0040 -0.024 29 16 0.042102 0 43 0 357 8.572e+04 20.72 4136.717 13.3556 0.0003 39 3.689e+04 34.56 1067.394 13.9341 0.0010 37 7.041e+04 37.41 1882.442 12.6428 0.0006 1.252 0 1.2913 0.5785 0.7129 "" "" 0 "" "" "" NOT_AVAILABLE 279.39564053616 4.90536367195 185.28102129236 -55.16325490641 100001 4939.22 4790.04 5082.00 0.1183 0.0560 0.2100 0.0540 0.0260 0.0980 200111 8.98 8.48 9.54 43.196 35.348 51.044 153.93331314200 0.4934 -50.71151794430 0.4031
24 669.776 360.747 13.682 0.006 0.499 0.009 -0.062 0.009 0.294 0.008 0.604 0.01 153.9287078972116 -50.798886383758784 0.6199 0.060597 0.029070 -0.053168 151.3 "Gaia DR2 5358595129165998080" 153.92844437606 0.0163 -50.79893013353 0.0150 1635721458409799680 5358595129165998080 517081914 2015.5 0.7389 0.0197 37.4238 -2.047 0.030 1.461 0.028 0.0930 -0.4472 -0.3783 0.0562 0.1254 0.1398 -0.2268 0.3425 0.0609 0.2468 267 8 265 2 -3.4808 187.89 0.000 0 31 0 87.7854 1.6349 0.0038 0.001 30 16 0.03989 0 42 0 367 7.012e+04 12.58 5574.840 13.5737 0.0002 41 4.016e+04 48.99 819.759 13.8420 0.0013 40 4.424e+04 28.55 1549.538 13.1475 0.0007 1.203 0 0.6945 0.2683 0.4262 "" "" 0 "" "" "" NOT_AVAILABLE 279.44231403017 4.83131876507 185.37268192612 -55.23331629852 100001 6325.50 6289.75 6525.00 0.9250 0.4600 1.3114 0.4580 0.2260 0.6601 200111 1.86 1.75 1.88 4.977 4.620 5.334 153.92845831800 0.4717 -50.79893642300 0.4376
25 1812.87 1018.05 13.687 0.002 0.81 0.005 0.298 0.007 0.465 0.006 0.882 0.006 153.77844732838335 -50.74573521642949 0.5984 0.065858 -0.065858 0.000149 270.1 "Gaia DR2 5358607979708138496" 153.77837140809 0.0160 -50.74557607914 0.0163 1635721458409799680 5358607979708138496 495740373 2015.5 2.6135 0.0199 131.1546 -20.571 0.030 9.950 0.029 0.0711 -0.4185 -0.4589 -0.0902 0.2591 0.0079 -0.3729 0.2864 0.0483 0.2455 251 0 250 1 -6.7625 123.30 0.000 0 31 0 94.8781 1.5641 0.0040 -0.009 29 15 0.040876 0 44 0 363 7.567e+04 15.73 4811.507 13.4911 0.0002 43 3.699e+04 42.02 880.420 13.9311 0.0012 43 5.517e+04 35.95 1534.506 12.9077 0.0007 1.218 0 1.0234 0.4400 0.5834 "" "" 0 "" "" "" NOT_AVAILABLE 279.33344375670 4.82209198335 185.18429171902 -55.25116584658 100001 5077.21 5016.93 5193.68 0.0660 0.0000 0.2760 0.0463 0.0000 0.1341 200111 0.89 0.85 0.91 0.476 0.466 0.485 153.77851138100 0.4603 -50.74561892040 0.4516
30 1096.27 1619.86 13.803 0.005 0.696 0.009 0.12 0.008 0.408 0.007 0.773 0.01 153.8711949670179 -50.69533702668409 0.2557 0.050970 -0.007196 0.050459 351.9 "Gaia DR2 5358608941780856960" 153.87109050749 0.0176 -50.69531124429 0.0169 1635721458409799680 5358608941780856960 511248877 2015.5 0.9860 0.0206 47.9667 -10.522 0.034 5.487 0.032 0.1310 -0.2718 -0.4605 -0.0828 0.2087 -0.0133 -0.4314 0.2589 0.0566 0.2409 236 0 235 1 -3.1980 167.46 0.000 0 31 0 82.4554 1.5980 0.0043 -0.042 27 15 0.045028 0 40 0 333 6.611e+04 14.43 4580.463 13.6377 0.0002 39 3.475e+04 46.38 749.174 13.9991 0.0014 39 4.618e+04 57.48 803.507 13.1007 0.0014 1.224 0 0.8984 0.3614 0.5371 "" "" 0 "" "" "" NOT_AVAILABLE 279.35377399546 4.89667076668 185.20942376701 -55.17522668214 100001 5624.48 5225.06 6234.62 "" "" "" "" "" "" 200111 1.74 1.41 2.01 2.715 2.562 2.867 153.87116202800 0.5229 -50.69533486670 0.4901
29 441.077 113.872 13.809 0.007 0.694 0.011 0.016 0.011 0.361 0.009 0.763 0.011 153.9589884276767 -50.8190346560927 1.1477 0.087620 0.048036 -0.073280 146.8 "Gaia DR2 5358594923007826048" 153.95848400161 0.0180 -50.81902580725 0.0167 1635721458409799680 5358594923007826048 100334006 2015.5 1.5336 0.0222 68.9511 -35.325 0.035 17.161 0.029 0.1260 -0.3377 -0.3867 0.0592 0.2044 0.1769 -0.1599 0.3773 0.0678 0.2707 237 0 237 0 -3.8795 157.55 0.000 0 31 0 79.1813 1.5989 0.0042 -0.002 28 15 0.044496 0 41 0 337 6.522e+04 13.19 4942.766 13.6524 0.0002 39 3.42e+04 33.32 1026.400 14.0162 0.0011 36 4.493e+04 32.26 1392.786 13.1305 0.0008 1.213 0 0.8857 0.3638 0.5219 "" "" 0 "" "" "" NOT_AVAILABLE 279.46939810634 4.82533440002 185.42071006382 -55.23708003283 100001 5794.67 5601.50 6275.20 0.2247 0.0170 0.4926 0.1262 0.0079 0.2396 200111 1.04 0.88 1.11 1.094 1.052 1.136 153.95872474700 0.5433 -50.81909969530 0.4571
31 990.768 242.311 13.861 0.007 0.62 0.011 0.038 0.009 0.354 0.009 0.714 0.012 153.88692256099782 -50.80893228730463 0.6287 0.063282 0.002664 -0.063226 177.6 "Gaia DR2 5358606811477029248" 153.88666547142 0.0215 -50.80899638985 0.0163 1635721458409799680 5358606811477029248 64735924 2015.5 0.5434 0.0227 23.9828 -6.386 0.040 1.572 0.031 0.0472 -0.4377 -0.5708 -0.0105 0.1901 0.1077 -0.2229 0.2960 0.0764 0.2305 237 0 235 2 -2.0606 187.99 0.000 0 31 0 75.6547 1.5962 0.0042 -0.005 27 15 0.050547 0 40 0 334 6.138e+04 12.25 5009.288 13.7183 0.0002 39 3.313e+04 30.93 1071.082 14.0507 0.0010 37 4.105e+04 33.1 1239.974 13.2287 0.0009 1.209 0 0.8221 0.3324 0.4897 "" "" 0 "" "" "" NOT_AVAILABLE 279.42606047486 4.80816389199 185.34765380022 -55.25770682809 100001 5812.67 5782.33 5922.73 "" "" "" "" "" "" 200111 2.82 2.72 2.85 8.191 7.297 9.084 153.88670898000 0.6160 -50.80900315620 0.4746
26 2021.35 136.252 13.931 0.007 -0.166 0.011 0.679 0.012 0.118 0.012 0.373 0.016 153.7522073549228 -50.818674579387086 0.2503 0.109927 -0.082271 -0.072908 228.5 "Gaia DR2 5358601520077405056" 153.75222923747 0.0246 -50.81860643490 0.0243 1635721458409799680 5358601520077405056 1192311275 2015.5 0.4621 0.0312 14.8188 -8.709 0.044 5.188 0.042 -0.1182 -0.5058 -0.4636 -0.0594 0.3680 0.0801 -0.2928 0.3003 0.0548 0.1175 221 0 221 0 5.1953 342.07 0.126 3.2 31 0 31.3404 1.6931 0.0058 -0.033 25 15 0.051234 0 37 0 300 5.347e+04 12.23 4371.634 13.8681 0.0002 35 3.48e+04 43.28 804.108 13.9974 0.0014 34 2.825e+04 39.34 718.180 13.6343 0.0015 1.179 0 0.3631 0.1293 0.2338 "" "" 0 "" "" "" NOT_AVAILABLE 279.36101144888 4.75243601105 185.24201345705 -55.31844174005 100001 7979.25 7609.00 8233.00 0.7520 0.5313 0.8857 0.3740 0.2780 0.4339 200111 1.68 1.57 1.84 10.250 8.587 11.913 153.75228859200 0.6780 -50.81862877190 0.6587
32 852.871 294.949 14.006 0.007 0.483 0.011 0.262 0.01 0.271 0.009 0.583 0.012 153.90487522220994 -50.804470334503186 0.6724 0.060381 0.013989 -0.058738 166.6 "Gaia DR2 5358595094806252416" 153.90458536671 0.0173 -50.80450675225 0.0159 1635721458409799680 5358595094806252416 906610486 2015.5 0.3015 0.0213 14.1788 -7.746 0.032 4.461 0.030 0.0777 -0.4493 -0.3453 0.0331 0.1493 0.1300 -0.2141 0.2983 0.0883 0.2333 264 0 263 1 -3.5993 184.04 0.000 0 31 0 63.7419 1.6342 0.0041 -0.033 30 16 0.041973 0 43 0 367 5.171e+04 10.78 4798.430 13.9044 0.0002 43 2.973e+04 31.51 943.502 14.1683 0.0012 41 3.238e+04 25.81 1254.672 13.4861 0.0009 1.201 0 0.6822 0.2639 0.4183 "" "" 0 "" "" "" NOT_AVAILABLE 279.43293273740 4.81823862668 185.35819967653 -55.24711123288 100001 6355.00 6217.27 6650.00 "" "" "" "" "" "" 200111 3.87 3.54 4.05 22.035 17.891 26.180 153.90463813900 0.5019 -50.80452595790 0.4716
33 1532.19 1599.81 14.091 0.005 0.465 0.008 0.108 0.007 0.305 0.007 0.589 0.009 153.81437499654692 -50.697402976600365 0.2379 0.064846 -0.043147 0.048409 318.3 "Gaia DR2 5358609628975360128" 153.81433335076 0.0204 -50.69734238724 0.0184 1635721458409799680 5358609628975360128 1380670683 2015.5 0.5341 0.0228 23.3776 -9.055 0.038 5.241 0.034 0.0918 -0.2506 -0.4685 -0.0594 0.2190 0.0045 -0.3874 0.2554 0.0213 0.2272 223 9 222 1 0.8059 233.53 0.000 0 31 0 59.5201 1.6409 0.0052 -0.002 26 15 0.047404 0 39 0 326 4.851e+04 10.97 4421.886 13.9737 0.0002 39 2.8e+04 40.27 695.385 14.2334 0.0016 38 3.031e+04 21.16 1432.651 13.5581 0.0008 1.202 0 0.6753 0.2597 0.4157 "" "" 0 "" "" "" NOT_AVAILABLE 279.32508307156 4.87477434985 185.16250991053 -55.19929586264 100001 6653.67 6352.18 6849.00 "" "" "" "" "" "" 200111 1.93 1.82 2.12 6.578 5.860 7.296 153.81439490100 0.5932 -50.69736495080 0.5263
34 293.695 1063.19 14.114 0.003 1.361 0.007 1.332 0.028 0.7 0.007 1.364 0.006 153.9766936963032 -50.740627505019376 0.6028 0.059744 0.059516 0.005218 85.0 "Gaia DR2 5358596812793216896" 153.97649730128 0.0159 -50.74051530899 0.0148 1635721458409799680 5358596812793216896 336159048 2015.5 0.2973 0.0206 14.3989 -5.022 0.031 3.425 0.028 0.0658 -0.4149 -0.3856 -0.0382 0.2059 0.1085 -0.2384 0.4063 0.1421 0.2242 274 0 274 0 -3.9518 186.83 0.000 0 31 0 80.1150 1.4628 0.0038 -0.008 31 16 0.040696 0 44 0 381 6.33e+04 14.4 4395.927 13.6848 0.0002 43 2.379e+04 27.22 873.888 14.4104 0.0012 41 5.698e+04 32.21 1769.354 12.8726 0.0006 1.276 0 1.5378 0.7256 0.8123 "" "" 0 "" "" "" NOT_AVAILABLE 279.43467477826 4.89672470531 185.35010344555 -55.16874200552 100001 4245.34 4171.55 4534.38 0.6030 0.5404 0.9323 0.2890 0.2609 0.3518 200111 11.81 10.36 12.24 40.848 33.215 48.482 153.97653146700 0.4811 -50.74053005720 0.4300
35 1797.74 1506.32 14.137 0.004 0.528 0.006 0.033 0.007 0.325 0.007 0.626 0.008 153.77984301769663 -50.70539052825596 0.4647 0.076551 -0.064982 0.040464 301.9 "Gaia DR2 5358608323305289344" 153.77984294513 0.0179 -50.70526143869 0.0177 1635721458409799680 5358608323305289344 1313346103 2015.5 0.6092 0.0221 27.5695 -12.585 0.035 7.931 0.031 0.1022 -0.1786 -0.4183 0.0217 0.3726 0.1309 -0.2931 0.2914 -0.0371 0.2225 255 0 255 0 0.9077 270.15 0.000 0 31 0 57.1578 1.6381 0.0045 0.066 29 15 0.044129 0 42 0 345 4.650e+04 9.457 4917.471 14.0196 0.0002 38 2.625e+04 33.96 773.055 14.3035 0.0014 34 2.978e+04 24 1240.568 13.5772 0.0009 1.205 0 0.7263 0.2839 0.4424 "" "" 0 "" "" "" NOT_AVAILABLE 279.31143541180 4.85593304597 185.14132004367 -55.21913854962 100001 6132.87 5838.62 6291.50 "" "" "" "" "" "" 200111 1.96 1.86 2.16 4.874 4.408 5.340 153.77992850700 0.5450 -50.70529558760 0.4768
36 1947.28 294.588 14.178 0.007 0.468 0.012 0.043 0.012 0.27 0.012 0.56 0.012 153.76172144687104 -50.80554945390661 0.2886 0.096921 -0.076304 -0.059761 231.9 "Gaia DR2 5358607429952287872" 153.76170773637 0.0223 -50.80546975625 0.0214 1635721458409799680 5358607429952287872 287850619 2015.5 0.5420 0.0297 18.2440 -8.562 0.041 3.753 0.036 -0.1247 -0.5327 -0.5092 -0.0361 0.4170 0.1615 -0.3102 0.4741 -0.0085 0.1573 222 0 220 2 0.4121 222.97 0.000 0 31 0 55.1078 1.6497 0.0056 -0.015 25 14 0.049862 0 38 0 327 4.488e+04 10.1 4441.712 14.0583 0.0002 37 2.612e+04 28.75 908.206 14.3092 0.0012 34 2.772e+04 19.54 1418.695 13.6551 0.0008 1.199 0 0.6541 0.2509 0.4032 "" "" 0 "" "" "" NOT_AVAILABLE 279.35855219976 4.76666400888 185.23574198075 -55.30445234931 100001 6658.67 6435.00 6908.50 "" "" "" "" "" "" 200111 1.83 1.70 1.96 5.910 5.122 6.697 153.76176606900 0.6385 -50.80548591470 0.5562
40 790.469 1810.32 14.26 0.006 0.561 0.009 -0.09 0.009 0.352 0.008 0.673 0.012 153.910775060637 -50.67931932506042 0.2185 0.068801 0.017889 0.066435 15.1 "Gaia DR2 5358609319737992576" 153.91068159342 0.0188 -50.67933257207 0.0164 1635721458409799680 5358609319737992576 292180035 2015.5 0.9815 0.0223 43.9973 -7.755 0.036 0.126 0.030 0.0653 -0.3293 -0.4199 -0.0138 0.2150 0.0870 -0.2535 0.3293 0.0807 0.1894 251 0 251 0 -3.4405 176.77 0.000 0 31 0 53.0939 1.6227 0.0046 -0.024 29 15 0.044461 0 42 0 359 4.29e+04 11.06 3878.798 14.1072 0.0003 40 2.377e+04 31.22 761.266 14.4113 0.0014 36 2.805e+04 30.44 921.428 13.6421 0.0012 1.208 0 0.7693 0.3042 0.4651 "" "" 0 "" "" "" NOT_AVAILABLE 279.36559203808 4.92398070534 185.22620167916 -55.14707337500 100001 6177.10 5664.26 6791.35 "" "" "" "" "" "" 200111 1.15 0.95 1.37 1.730 1.627 1.834 153.91073428600 0.5510 -50.67933311470 0.4654
130 101.701 710.647 15.646 0.019 0.781 0.031 99.0 99.0 0.414 0.027 0.874 0.031 154.0023302071621 -50.769564105320036 0.4739 0.079366 0.075726 -0.023759 107.4 "Gaia DR2 5358596537898525184" 154.00218637695 0.4014 -50.76946895774 0.6057 1635721458409799680 5358596537898525184 909921790 2015.5 "" "" "" "" "" "" "" 0.2721 "" "" "" "" "" "" "" "" "" 134 0 131 3 87.1468 12734.59 2.980 5e+02 3 0 0.1054 "" "" -0.090 15 9 1.4747 0 24 1 198 8526 101 84.382 15.8615 0.0129 7 6882 121 56.878 15.7571 0.0191 7 1.01e+04 123.8 81.599 14.7509 0.0133 1.992 0 1.0062 -0.1044 1.1106 "" "" 0 "" "" "" NOT_AVAILABLE 279.46447183694 4.88185788349 185.40403434429 -55.18114734410 132001 5095.63 4259.00 6938.00 "" "" "" "" "" "" "" "" "" "" "" "" "" 154.00218637700 0.4014 -50.76946895770 0.6057
39 469.906 898.86 14.295 0.005 1.258 0.009 1.082 0.026 0.685 0.007 1.329 0.008 153.9539693083494 -50.754335926011294 0.5052 0.045914 0.045111 -0.008551 100.7 "Gaia DR2 5358596847152943232" 153.95375491703 0.0166 -50.75429987944 0.0158 1635721458409799680 5358596847152943232 1022704304 2015.5 0.4135 0.0211 19.5898 -3.410 0.031 1.564 0.029 0.0971 -0.3952 -0.4057 -0.0450 0.2386 0.0954 -0.2169 0.3615 0.1282 0.2211 274 0 273 1 -5.7603 155.07 0.000 0 31 0 65.6311 1.4702 0.0039 -0.044 31 15 0.040903 0 46 0 370 5.275e+04 11.23 4699.472 13.8827 0.0002 44 2.04e+04 19.56 1043.048 14.5773 0.0010 45 4.678e+04 36.12 1295.273 13.0868 0.0008 1.274 1 1.4905 0.6945 0.7960 "" "" 0 "" "" "" NOT_AVAILABLE 279.43047684756 4.87724157274 185.34555976946 -55.18849942434 100002 4406.51 4339.00 4488.94 "" "" "" "" "" "" 200111 6.92 6.67 7.14 16.269 14.050 18.489 153.95377812500 0.4847 -50.75430661320 0.4433
44 290.07 295.639 14.323 0.007 0.773 0.012 0.201 0.014 0.4 0.01 0.833 0.011 153.97842764231518 -50.80393251679924 0.8155 0.083886 0.060430 -0.058182 133.9 "Gaia DR2 5358596434836327296" 153.97807035556 0.0180 -50.80391426266 0.0174 1635721458409799680 5358596434836327296 1643340219 2015.5 0.9533 0.0224 42.5900 -12.217 0.034 6.417 0.032 0.1178 -0.3986 -0.3573 0.0770 0.1651 0.1566 -0.1700 0.3591 0.0275 0.2211 258 0 258 0 -3.6409 179.09 0.000 0 31 0 51.1922 1.5737 0.0043 -0.026 29 15 0.04334 0 42 0 359 4.175e+04 8.325 5014.825 14.1367 0.0002 40 2.103e+04 26.38 797.478 14.5441 0.0014 39 2.982e+04 15.2 1962.333 13.5756 0.0006 1.218 0 0.9685 0.4074 0.5611 "" "" 0 "" "" "" NOT_AVAILABLE 279.47117743401 4.84478647906 185.42101465115 -55.21754809188 100001 5369.75 5351.00 5392.00 0.8055 0.4589 1.1133 0.3762 0.2129 0.5190 200111 1.59 1.57 1.60 1.883 1.767 1.999 153.97815358800 0.5287 -50.80394189060 0.4950
530 1563.44 1162.44 17.668 0.018 1.042 0.032 99.0 99.0 0.59 0.02 1.16 0.026 153.81084853790924 -50.73356701510817 0.2841 0.046963 -0.045334 0.012259 285.1 "Gaia DR2 5358608048427627648" 153.81082416310 0.0846 -50.73348962611 0.0816 1635721458409799680 5358608048427627648 1636228446 2015.5 0.6623 0.1023 6.4741 -0.851 0.165 1.632 0.148 0.0715 -0.2649 -0.4221 0.0217 0.2436 0.1057 -0.3166 0.3281 -0.0106 0.2125 243 0 238 5 4.8317 352.76 0.352 2.6 31 0 1.5770 1.5285 0.0216 0.044 28 15 0.16277 0 41 0 350 2184 3.998 546.316 17.3401 0.0020 18 1461 58.58 24.933 17.4401 0.0435 17 2088 31.65 65.986 16.4624 0.0165 1.625 0 0.9777 0.1000 0.8777 "" "" 0 "" "" "" NOT_AVAILABLE 279.34365218227 4.84364201775 185.19911327241 -55.22888429129 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 153.81082995200 2.5646 -50.73349665270 2.2981
37 587.242 449.2 14.397 0.006 1.591 0.01 1.749 0.063 0.874 0.008 1.745 0.009 153.93935550026544 -50.79152379385717 0.6806 0.058135 0.035789 -0.045813 142.0 "Gaia DR2 5358595163525742208" 153.93906549768 0.0169 -50.79157000676 0.0157 1635721458409799680 5358595163525742208 57913730 2015.5 0.1372 0.0201 6.8111 -3.885 0.031 1.566 0.029 0.0479 -0.4383 -0.4045 0.0830 0.1228 0.1736 -0.2539 0.3455 0.0687 0.2240 256 0 256 0 -0.9371 229.95 0.000 0 31 0 74.5763 1.4212 0.0040 0.025 29 16 0.041333 0 41 0 360 5.914e+04 17.87 3309.904 13.7586 0.0003 40 1.849e+04 29.67 623.082 14.6840 0.0017 39 6.015e+04 54.53 1103.104 12.8139 0.0010 1.330 0 1.8702 0.9254 0.9447 -25.93 5.05 8 4000.0 3.0 0.0 NOT_AVAILABLE 279.44374542588 4.84117821673 185.37377099775 -55.22337359540 100001 4023.50 3831.00 4239.77 0.6170 0.3580 1.2080 0.2830 0.1709 0.5900 "" "" "" "" "" "" "" 153.93909196000 0.4867 -50.79157674900 0.4499
43 1089.72 1804.84 14.399 0.005 0.548 0.009 -0.065 0.008 0.35 0.007 0.671 0.01 153.87179150888136 -50.680038469327314 0.1746 0.066088 -0.006802 0.065737 354.1 "Gaia DR2 5358608976140602112" 153.87171538038 0.0218 -50.68003335285 0.0195 1635721458409799680 5358608976140602112 1484840155 2015.5 0.5207 0.0260 20.0509 -10.471 0.042 6.699 0.039 0.2474 -0.3664 -0.2557 0.0481 0.1243 0.0260 -0.1949 0.1456 -0.1395 0.3935 221 0 219 2 -1.6524 181.01 0.000 0 31 0 46.1599 1.6153 0.0053 -0.090 25 15 0.053292 0 40 0 323 3.756e+04 8.488 4425.202 14.2516 0.0002 37 2.08e+04 33.3 624.770 14.5561 0.0017 36 2.456e+04 21.05 1166.728 13.7863 0.0009 1.208 0 0.7698 0.3045 0.4653 "" "" 0 "" "" "" NOT_AVAILABLE 279.34548493664 4.90953016521 185.19323925576 -55.16305616686 100001 6131.50 5526.57 6650.21 "" "" "" "" "" "" 200111 2.06 1.75 2.53 5.389 4.713 6.066 153.87178653000 0.6555 -50.68006219650 0.6034
45 1626.66 220.643 14.465 0.007 0.73 0.013 0.064 0.013 0.411 0.011 0.842 0.012 153.80376998331576 -50.81132064177074 0.2622 0.082365 -0.049758 -0.065636 217.2 "Gaia DR2 5358606639678313856" 153.80370430334 0.0194 -50.81138049042 0.0173 1635721458409799680 5358606639678313856 1164763367 2015.5 0.9960 0.0241 41.2942 5.011 0.037 -15.252 0.033 -0.0325 -0.4602 -0.4552 0.0381 0.1753 0.1357 -0.2816 0.4428 0.0367 0.1285 264 0 263 1 -0.9485 236.42 0.000 0 31 0 44.9252 1.5735 0.0047 -0.004 30 16 0.045939 0 43 0 368 3.67e+04 8.157 4499.317 14.2767 0.0002 43 1.864e+04 24.47 761.950 14.6751 0.0014 39 2.62e+04 20.95 1250.176 13.7164 0.0009 1.222 0 0.9587 0.3984 0.5603 "" "" 0 "" "" "" NOT_AVAILABLE 279.38390096424 4.77671902461 185.27857070791 -55.29242273507 100001 5359.00 5324.75 5425.40 0.7165 0.4950 0.9861 0.3520 0.2514 0.4800 200111 1.43 1.39 1.45 1.518 1.424 1.613 153.80367015800 0.5774 -50.81131482140 0.5046
48 1604.86 644.82 14.538 0.007 1.164 0.013 0.704 0.021 0.644 0.012 1.287 0.013 153.80608835494985 -50.77632711262782 0.3176 0.057196 -0.048363 -0.030536 237.7 "Gaia DR2 5358607533031621120" 153.80596876476 0.0776 -50.77628165261 0.0775 1635721458409799680 5358607533031621120 262123960 2015.5 0.8885 0.0971 9.1507 -10.032 0.152 3.193 0.148 0.0665 -0.2784 -0.3188 -0.0031 0.2160 0.0551 -0.2308 0.2545 0.0051 0.1709 259 0 259 0 58.0113 5083.35 0.781 1.3e+02 31 0 1.5096 1.5060 0.0186 -0.038 30 15 0.14968 0 42 0 364 4.003e+04 38.63 1036.333 14.1823 0.0010 39 1.652e+04 27.19 607.460 14.8067 0.0018 37 3.584e+04 26.72 1341.098 13.3762 0.0008 1.308 0 1.4306 0.6244 0.8062 "" "" 0 "" "" "" NOT_AVAILABLE 279.36526851412 4.80653901005 185.24191539222 -55.26417270494 100001 4432.00 4390.50 4718.71 "" "" "" "" "" "" 200111 2.76 2.43 2.81 2.645 2.049 3.241 153.80603707200 2.3597 -50.77629539820 2.3025
51 1612.46 32.957 14.571 0.007 1.241 0.012 0.934 0.025 0.646 0.011 1.286 0.013 153.80586503204293 -50.82677046677827 0.3501 0.094446 -0.048466 -0.081061 210.9 "Gaia DR2 5358606536599090688" 153.80572254435 0.0210 -50.82680727770 0.0184 1635721458409799680 5358606536599090688 977363697 2015.5 0.1519 0.0232 6.5418 -5.021 0.040 3.954 0.035 -0.1447 -0.4002 -0.5793 0.1509 0.1873 0.2344 -0.3201 0.3871 0.0094 -0.0141 239 0 239 0 -3.7881 160.73 0.000 0 31 0 48.9272 1.4710 0.0050 0.016 27 16 0.04994 0 41 0 346 3.956e+04 9.214 4293.494 14.1953 0.0003 39 1.564e+04 25.56 612.084 14.8657 0.0018 35 3.46e+04 26.27 1317.165 13.4143 0.0008 1.270 0 1.4514 0.6704 0.7810 "" "" 0 "" "" "" NOT_AVAILABLE 279.39366947849 4.76468375427 185.29730410618 -55.30364181998 100001 4780.66 4449.00 4942.98 0.6348 0.2887 1.9126 0.3132 0.1553 0.8641 "" "" "" "" "" "" "" 153.80575676800 0.6132 -50.82682430220 0.5374
454 367.075 755.679 17.443 0.02 1.231 0.037 99.0 99.0 0.59 0.025 1.26 0.029 153.96761973347964 -50.76606403278166 0.4970 0.057438 0.053734 -0.020294 110.7 "Gaia DR2 5358596778416663296" 153.96740652840 0.0671 -50.76603444041 0.0614 1635721458409799680 5358596778416663296 909299369 2015.5 -0.1337 0.0847 -1.5783 -3.005 0.132 0.859 0.119 0.0702 -0.4327 -0.2958 0.0817 0.2286 0.1844 -0.1139 0.3483 0.0285 0.2782 271 0 269 2 1.6406 302.79 0.231 1.4 31 0 2.3295 1.4793 0.0155 -0.057 31 16 0.13332 0 45 0 388 2778 2.758 1007.239 17.0791 0.0011 20 1328 25.89 51.304 17.5432 0.0212 22 2668 25.06 106.451 16.1966 0.0102 1.439 0 1.3466 0.4641 0.8825 "" "" 0 "" "" "" NOT_AVAILABLE 279.44425783123 4.87237033537 185.37022545310 -55.19224296683 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 153.96742698500 2.0503 -50.76603814020 1.8467
