ID x y V Verr BV BVerr UB UBerr VR VRerr VI VIerr ra dec d_arcsec _r _x _y _p DR2Name RA_ICRS e_RA_ICRS DE_ICRS e_DE_ICRS SolID Source RandomI Epoch Plx e_Plx RPlx pmRA e_pmRA pmDE e_pmDE RADEcor RAPlxcor RApmRAcor RApmDEcor DEPlxcor DEpmRAcor DEpmDEcor PlxpmRAcor PlxpmDEcor pmRApmDEcor NAL NAC NgAL NbAL gofAL chi2AL epsi sepsi Solved APF WAL pscol e_pscol fvarpi MatchObsA Nper amax type MatchObs Dup o_Gmag FG e_FG RFG Gmag e_Gmag o_BPmag FBP e_FBP RFBP BPmag e_BPmag o_RPmag FRP e_FRP RFRP RPmag e_RPmag E_BR_RP_ Mode BP-RP BP-G G-RP RV e_RV o_RV Tefftemp loggtemp __Fe_H_temp Var GLON GLAT ELON ELAT fPriam Teff b_Teff B_Teff AG b_AG B_AG E_BP-RP_ b_E_BP-RP_ B_E_BP-RP_ fFLAME Rad b_Rad B_Rad Lum b_Lum B_Lum RAJ2000 e_RAJ2000 DEJ2000 e_DEJ2000
23 1448.22 353.499 12.732 0.008 1.592 0.012 1.707 0.018 0.901 0.022 1.713 0.019 155.9130298720753 -60.21701169514303 0.3930 0.064984 -0.035500 -0.054430 213.1 "Gaia DR2 5254839022905461248" 155.91282783178 0.0237 -60.21705466361 0.0228 1635721458409799680 5254839022905461248 1655127300 2015.5 0.3024 0.0260 11.6516 -3.728 0.048 2.604 0.048 0.0731 -0.2757 -0.0513 0.2988 0.2049 0.3095 0.0570 0.0972 -0.0939 0.3077 253 253 250 3 4.4688 356.97 0.000 0 31 1 358.8386 1.4037 0.0060 -0.056 29 17 0.041286 0 33 0 287 2.748e+05 58.68 4683.290 12.0908 0.0002 32 8.620e+04 127.8 674.633 13.0126 0.0016 32 2.773e+05 170.2 1629.064 11.1544 0.0007 1.323 0 1.8581 0.9217 0.9364 16.44 0.64 5 4500.0 3.0 0.0 NOT_AVAILABLE 285.54452497501 -2.43312291087 199.34958562563 -61.27461651450 100001 4022.01 3910.00 4245.01 0.8033 0.4199 1.5790 0.3650 0.1829 0.6621 200111 28.81 25.86 30.48 195.618 167.298 223.938 155.91286014400 0.7498 -60.21706587550 0.7502
24 443.274 1805.87 12.765 0.008 1.117 0.012 0.644 0.011 0.671 0.013 1.228 0.017 156.0773901141363 -60.09624186799477 0.5636 0.080917 0.046256 0.066392 34.9 "Gaia DR2 5254841501151410432" 156.07707939068 0.0251 -60.09621930941 0.0249 1635721458409799680 5254841501151410432 859875668 2015.5 0.3919 0.0276 14.1911 -7.913 0.056 3.043 0.051 0.1179 -0.1474 -0.0877 0.3035 0.2507 0.3447 0.0619 0.0852 -0.0291 0.2942 237 228 233 4 2.1605 276.56 0.000 0 31 1 296.0749 1.5006 0.0060 -0.072 27 16 0.045057 0 31 0 244 2.143e+05 58.67 3652.427 12.3609 0.0003 28 8.717e+04 134.1 650.151 13.0005 0.0017 28 1.829e+05 201.8 906.165 11.6064 0.0012 1.260 0 1.3941 0.6396 0.7545 2.83 3.34 8 5500.0 4.5 0.0 NOT_AVAILABLE 285.54904430031 -2.28730920822 199.27173596373 -61.13363486734 100001 4881.00 4786.72 4939.00 "" "" "" "" "" "" 200111 11.06 10.80 11.50 62.567 55.213 69.921 156.07714773100 0.8607 -60.09623240940 0.7933
25 487.54 1362.84 12.815 0.005 0.38 0.006 0.014 0.005 0.291 0.006 0.516 0.008 156.07086668271126 -60.132951550161266 0.7581 0.052264 0.042942 0.029790 55.3 "Gaia DR2 5254829337802177792" 156.07052786305 0.0243 -60.13282553695 0.0243 1635721458409799680 5254829337802177792 795117586 2015.5 0.6038 0.0271 22.3054 -12.090 0.058 7.065 0.052 0.0729 -0.1823 -0.1316 0.2514 0.1418 0.2741 0.0049 -0.1075 -0.0576 0.2339 237 235 237 0 5.5453 372.21 0.000 0 31 0 221.0477 1.6668 0.0071 -0.112 28 17 0.045454 0 33 0 272 1.609e+05 58.72 2740.112 12.6720 0.0004 28 9.651e+04 144.3 669.014 12.8899 0.0016 28 9.511e+04 99.82 952.844 12.3164 0.0011 1.191 0 0.5736 0.2180 0.3556 "" "" 0 "" "" "" NOT_AVAILABLE 285.56582147307 -2.32001476681 199.32444411007 -61.16016270469 100001 6963.10 6798.00 7300.00 "" "" "" "" "" "" 200111 2.84 2.59 2.98 17.122 15.843 18.400 156.07063239400 0.8996 -60.13285595530 0.8137
26 192.649 874.089 12.834 0.003 1.393 0.006 1.305 0.011 0.789 0.007 1.451 0.006 156.12058313651937 -60.17310512310937 0.8260 0.068471 0.067688 -0.010324 98.7 "Gaia DR2 5254828959845397632" 156.12038554719 0.0238 -60.17289779321 0.0247 1635721458409799680 5254828959845397632 1307787034 2015.5 0.3919 0.0268 14.6026 -10.695 0.054 4.766 0.050 0.0966 -0.0710 -0.2711 0.1498 0.2937 0.1784 -0.1212 0.0089 -0.0461 0.2456 237 237 237 0 3.3941 312.25 0.000 0 31 0 301.5829 1.4435 0.0067 -0.095 28 16 0.04267 0 32 0 270 2.184e+05 34.9 6258.590 12.3401 0.0002 31 7.81e+04 105.8 737.815 13.1198 0.0015 32 2.032e+05 163.6 1242.302 11.4920 0.0009 1.288 0 1.6278 0.7797 0.8481 19.50 0.81 5 5000.0 3.0 0.0 NOT_AVAILABLE 285.60821303381 -2.34068902021 199.42088490484 -61.16777590638 100001 4274.00 4132.69 4391.45 0.8572 0.6614 1.8381 0.3733 0.3029 0.6957 200111 16.30 15.44 17.44 79.916 70.795 89.037 156.12047812300 0.8351 -60.17291831250 0.7783
27 1204.78 1573.62 12.835 0.007 0.398 0.009 -0.057 0.007 0.352 0.01 0.654 0.011 155.9517984236353 -60.11625570694054 0.9430 0.049354 -0.016393 0.046552 340.6 "Gaia DR2 5254839813179432320" 155.95139527539 0.0414 -60.11608756644 0.0418 1635721458409799680 5254839813179432320 159822114 2015.5 0.2404 0.0470 5.1184 -6.410 0.091 4.810 0.085 0.1107 -0.1263 -0.2193 0.1700 0.3050 0.2460 -0.0862 0.2120 0.0619 0.2935 218 209 216 2 19.7589 931.02 0.166 8.6 31 0 28.3183 1.6707 0.0110 0.019 25 17 0.062421 0 30 0 246 1.629e+05 88.18 1847.938 12.6583 0.0006 26 9.564e+04 237.4 402.878 12.8998 0.0027 26 1.076e+05 233.5 460.781 12.1826 0.0024 1.247 0 0.7172 0.2415 0.4757 "" "" 0 "" "" "" NOT_AVAILABLE 285.50666526356 -2.33756349230 199.21739237655 -61.19389738445 100001 6199.79 5863.45 6559.08 "" "" "" "" "" "" 200111 9.07 8.10 10.14 109.444 79.167 139.721 155.95145067100 1.4046 -60.11610827660 1.3157
28 1205.71 1075.56 12.86 0.003 0.298 0.004 -0.66 0.003 0.304 0.006 0.548 0.006 155.95234520681737 -60.157356460738434 0.8397 0.016970 -0.016076 0.005436 288.7 "Gaia DR2 5254839607021006464" 155.95199063993 0.0227 -60.15720388515 0.0253 1635721458409799680 5254839607021006464 1594807589 2015.5 0.1629 0.0275 5.9286 -6.774 0.050 3.969 0.048 0.0463 -0.1708 -0.3222 0.0257 0.3980 0.1022 -0.1055 0.0804 -0.0126 0.3075 245 200 242 3 6.9378 421.43 0.000 1.9e-15 31 0 202.4940 1.6797 0.0059 -0.004 28 17 0.043427 0 32 0 271 1.589e+05 152.1 1044.641 12.6853 0.0010 31 9.887e+04 371.4 266.240 12.8637 0.0041 29 9.441e+04 243.4 387.926 12.3244 0.0028 1.216 0 0.5394 0.1784 0.3610 "" "" 0 "" "" "" NOT_AVAILABLE 285.52892828668 -2.37214432709 199.28217964966 -61.22067297487 100001 7075.00 6786.05 7377.00 0.9812 0.7200 1.3931 0.4647 0.3479 0.6393 200111 10.16 9.34 11.04 232.818 164.215 301.422 155.95204924700 0.7819 -60.15722097550 0.7471
29 1546.45 704.838 12.891 0.006 0.334 0.009 0.293 0.007 0.26 0.008 0.5 0.011 155.89624502519706 -60.18822787056325 0.6009 0.050773 -0.043902 -0.025505 239.8 "Gaia DR2 5254839130329296768" 155.89599012792 0.0224 -60.18811924312 0.0228 1635721458409799680 5254839130329296768 129430835 2015.5 0.3632 0.0246 14.7606 -7.476 0.047 4.317 0.046 0.1153 -0.1186 -0.3125 0.0474 0.2324 0.0888 -0.2010 0.1032 -0.0110 0.2920 237 183 236 1 6.7122 406.42 0.000 0 31 0 189.3549 1.6795 0.0058 -0.013 27 18 0.043173 0 31 0 257 1.462e+05 28.85 5065.701 12.7764 0.0002 28 8.865e+04 86.18 1028.755 12.9822 0.0011 28 8.632e+04 95.01 908.552 12.4216 0.0012 1.197 0 0.5606 0.2058 0.3548 "" "" 0 "" "" "" NOT_AVAILABLE 285.52194273787 -2.41316737536 199.29271096043 -61.26197588608 100001 7100.25 6953.50 7291.75 0.9710 0.7149 1.3753 0.4570 0.3470 0.7060 200111 4.34 4.11 4.52 43.088 37.713 48.462 155.89605486900 0.7356 -60.18813782820 0.7170
30 1162.6 744.165 12.967 0.005 1.705 0.009 1.558 0.018 0.973 0.008 1.829 0.009 155.9599739285337 -60.18461789896973 0.6387 0.025103 -0.012257 -0.021907 209.2 "Gaia DR2 5254838988545719040" 155.95964538969 0.0232 -60.18454865649 0.0223 1635721458409799680 5254838988545719040 24297533 2015.5 0.1503 0.0250 6.0020 -6.694 0.051 4.260 0.048 0.1187 -0.1677 -0.0969 0.2554 0.2131 0.2910 0.1081 0.0457 -0.0698 0.3243 260 260 257 3 4.4988 366.23 0.000 0 31 0 325.7858 1.3884 0.0058 -0.066 30 17 0.042893 0 34 1 296 2.36e+05 48.64 4852.386 12.2560 0.0002 32 6.85e+04 126.2 542.844 13.2621 0.0020 32 2.504e+05 245.4 1020.626 11.2651 0.0011 1.351 0 1.9970 1.0061 0.9909 9.10 0.52 6 5000.0 3.0 0.0 NOT_AVAILABLE 285.54678690450 -2.39321219927 199.33024632389 -61.23573883794 100001 3768.95 3657.50 4142.81 0.9505 0.7186 2.0098 0.4513 0.3470 0.9568 200111 66.49 55.03 70.61 803.799 574.956 1032.642 155.95970335200 0.7885 -60.18456699720 0.7388
31 641.597 620.329 12.968 0.006 1.431 0.01 1.31 0.015 0.823 0.007 1.505 0.009 156.0466460931952 -60.19437556854184 0.5695 0.044218 0.030847 -0.031681 135.8 "Gaia DR2 5254827516736024576" 156.04635634206 0.0232 -60.19431011188 0.0244 1635721458409799680 5254827516736024576 1110665407 2015.5 0.2683 0.0264 10.1528 -5.445 0.049 2.425 0.049 0.0104 -0.1514 -0.2117 0.1866 0.2176 0.2352 -0.0138 0.1159 -0.0057 0.1562 258 258 254 4 13.3966 682.26 0.000 0 31 0 248.2862 1.4176 0.0068 -0.088 30 18 0.039045 0 34 1 293 1.957e+05 66.04 2963.736 12.4592 0.0004 31 6.927e+04 96.1 720.833 13.2500 0.0015 31 1.877e+05 153.1 1225.822 11.5780 0.0009 1.313 0 1.6720 0.7908 0.8812 9.85 0.96 3 4500.0 3.0 0.0 NOT_AVAILABLE 285.58847687365 -2.37843198669 199.40428286554 -61.20960139949 100001 4273.75 4170.85 4441.51 "" "" "" "" "" "" 200111 22.55 20.87 23.67 152.768 127.553 177.984 156.04640350800 0.7666 -60.19432055290 0.7600
32 1356.17 575.753 13.025 0.006 1.533 0.011 1.623 0.018 0.908 0.009 1.674 0.011 155.92804606418997 -60.198657818816635 0.5759 0.045661 -0.028110 -0.035983 218.0 "Gaia DR2 5254839061609824128" 155.92773627330 0.0241 -60.19861434275 0.0226 1635721458409799680 5254839061609824128 1012468948 2015.5 0.2994 0.0256 11.7018 -10.329 0.049 5.086 0.048 0.0651 -0.2000 0.0018 0.3513 0.2595 0.3563 0.1102 0.0923 -0.1118 0.3014 257 257 252 5 3.0477 320.33 0.000 0 31 0 287.8894 1.4183 0.0059 -0.050 29 16 0.041583 0 33 1 292 2.058e+05 51 4034.787 12.4049 0.0003 30 6.646e+04 96.93 685.686 13.2950 0.0016 30 2.044e+05 154.1 1326.569 11.4857 0.0008 1.316 0 1.8092 0.8900 0.9192 71.84 0.84 6 5000.0 3.0 0.0 NOT_AVAILABLE 285.54090658310 -2.41358206301 199.33070593155 -61.25693789074 100001 4023.76 3912.00 4303.46 0.7440 0.5789 1.0231 0.3710 0.3013 0.5247 200111 25.14 21.98 26.59 149.233 127.610 170.856 155.92782575500 0.7558 -60.19863624170 0.7385
33 714.345 553.788 13.043 0.007 0.325 0.009 0.273 0.007 0.274 0.008 0.516 0.012 156.03468825050308 -60.19991453652515 0.5496 0.044800 0.024895 -0.037247 146.2 "Gaia DR2 5254827482376283904" 156.03438867941 0.0187 -60.19988074636 0.0185 1635721458409799680 5254827482376283904 253152805 2015.5 0.2432 0.0209 11.6181 -5.252 0.040 2.628 0.037 0.0811 -0.1392 -0.1805 0.1629 0.2618 0.2149 0.0096 0.1198 0.0048 0.2265 262 147 261 1 3.1860 334.27 0.000 0 31 0 165.3193 1.6645 0.0052 -0.052 30 18 0.039203 0 35 0 282 1.288e+05 35.48 3629.488 12.9139 0.0003 34 7.785e+04 58.02 1341.789 13.1233 0.0008 34 7.721e+04 57.12 1351.787 12.5427 0.0008 1.204 0 0.5805 0.2094 0.3711 "" "" 0 "" "" "" NOT_AVAILABLE 285.58641909938 -2.38631774963 199.40491377923 -61.21774511319 100001 7007.50 6729.90 7251.75 1.4675 1.1990 1.6190 0.6985 0.6019 0.7951 200111 6.24 5.82 6.76 84.532 69.296 99.768 156.03443418200 0.6158 -60.19989206340 0.5663
34 114.231 403.585 13.079 0.007 0.372 0.01 0.03 0.008 0.294 0.012 0.607 0.011 156.13450435056762 -60.21188287070992 0.7805 0.089290 0.074569 -0.049114 123.4 "Gaia DR2 5254826623383204096" 156.13439537242 0.0320 -60.21167292560 0.0355 1635721458409799680 5254826623383204096 653572124 2015.5 -0.0158 0.0382 -0.4141 -5.023 0.070 1.995 0.076 0.1148 -0.0710 -0.1413 0.1421 0.2907 0.1670 -0.0896 0.1166 -0.0895 0.2138 230 106 230 0 19.6109 948.34 0.219 15 31 0 17.6402 1.6733 0.0094 -0.116 26 16 0.06403 0 30 0 264 1.269e+05 67.45 1881.364 12.9297 0.0006 30 7.523e+04 88.97 845.636 13.1604 0.0013 30 7.983e+04 86.98 917.858 12.5065 0.0012 1.222 0 0.6539 0.2306 0.4232 "" "" 0 "" "" "" NOT_AVAILABLE 285.63478578048 -2.36979386461 199.49105182315 -61.18796873692 110001 6513.67 6301.00 6747.33 "" "" "" "" "" "" "" "" "" "" "" "" "" 156.13443890800 1.0930 -60.21168151580 1.1748
35 1667.49 424.962 13.089 0.009 0.44 0.013 -0.018 0.01 0.337 0.01 0.606 0.013 155.87644767858015 -60.211350408817644 0.2674 0.072484 -0.053653 -0.048737 227.7 "Gaia DR2 5254815628266268416" 155.87630063871 0.0208 -60.21133689960 0.0210 1635721458409799680 5254815628266268416 498431457 2015.5 0.6553 0.0237 27.6518 -3.980 0.044 2.106 0.049 0.0866 -0.2637 -0.0914 0.2289 0.1667 0.2119 -0.0083 0.0799 -0.1524 0.3275 229 113 226 3 5.7411 364.08 0.000 0 31 0 159.2431 1.6449 0.0052 -0.047 26 17 0.048233 0 30 0 252 1.253e+05 36.27 3455.325 12.9433 0.0003 30 7.268e+04 75.17 966.785 13.1979 0.0011 29 7.794e+04 64.08 1216.320 12.5326 0.0009 1.202 0 0.6654 0.2546 0.4107 19.55 6.23 4 6000.0 3.5 0.0 NOT_AVAILABLE 285.52612312788 -2.43801423050 199.31586039702 -61.28458151438 100001 6226.52 4335.08 6807.00 "" "" "" "" "" "" 200111 2.89 2.42 5.97 11.325 10.484 12.167 155.87633513200 0.6755 -60.21134596640 0.7522
55 1114.3 1116.72 13.616 0.006 0.382 0.017 -0.901 0.026 0.35 0.01 99.0 99.0 155.96744908549658 -60.15387061033238 0.3459 0.012213 -0.008399 0.008867 316.6 "Gaia DR2 5254839405194500480" 155.96741987377 0.2923 -60.15377562471 0.2974 1635721458409799680 5254839405194500480 1593664554 2015.5 0.2231 0.3435 0.6495 -4.601 0.714 6.933 0.683 0.1351 -0.0013 -0.1137 0.1304 0.2943 0.1918 0.0589 0.0667 -0.1461 0.3276 243 0 241 2 177.1060 62848.42 3.019 2.2e+03 31 0 0.1066 1.8510 0.0727 -0.008 28 17 0.7092 0 32 1 256 1.292e+05 606.5 212.937 12.9106 0.0051 31 1.107e+05 1788 61.882 12.7414 0.0175 31 1.235e+05 1844 66.960 12.0330 0.0162 1.813 0 0.7084 -0.1692 0.8776 "" "" 0 "" "" "" NOT_AVAILABLE 285.53358668110 -2.36514103554 199.28727437996 -61.21262984558 102011 5143.45 4425.00 6938.00 "" "" "" "" "" "" "" "" "" "" "" "" "" 155.96745967900 11.0702 -60.15380547600 10.5842
37 190.022 56.616 13.181 0.011 0.285 0.016 0.02 0.012 0.171 0.015 0.442 0.017 156.12262125996233 -60.24051370238675 0.4308 0.103753 0.068598 -0.077839 138.6 "Gaia DR2 5254826451584492032" 156.12249827033 0.0176 -60.24041077778 0.0172 1635721458409799680 5254826451584492032 1118997730 2015.5 0.6298 0.0204 30.9354 -3.872 0.035 0.551 0.033 0.0382 -0.2717 -0.1616 0.1979 0.3325 0.2694 0.0109 0.2313 -0.0169 0.2365 238 0 235 3 4.7088 345.62 0.099 2.4 31 0 56.8927 1.6852 0.0048 -0.114 27 16 0.045799 0 31 0 264 1.106e+05 43.88 2519.445 13.0793 0.0004 31 6.984e+04 136.6 511.316 13.2411 0.0021 29 6.23e+04 60.35 1032.259 12.7757 0.0011 1.195 0 0.4654 0.1618 0.3037 "" "" 0 "" "" "" NOT_AVAILABLE 285.64510438070 -2.39726161955 199.52805096939 -61.21127211472 100001 7747.00 7203.74 8312.00 1.0520 0.8013 1.1800 0.5310 0.4406 0.5911 200111 1.86 1.61 2.15 11.171 10.195 12.147 156.12253185500 0.5469 -60.24041315180 0.5183
38 2019.22 261.6 13.191 0.008 -0.066 0.014 0.062 0.011 0.312 0.01 0.576 0.014 155.81803293368154 -60.22511185244024 0.1176 0.103564 -0.082539 -0.062554 232.8 "Gaia DR2 5254816246741517696" 155.81808685050 0.0233 -60.22509313352 0.0258 1635721458409799680 5254816246741517696 501642864 2015.5 0.6966 0.0293 23.7818 -8.320 0.051 -1.265 0.053 0.1061 -0.1250 -0.0867 0.1300 0.2743 0.2129 0.0569 0.3426 -0.0115 0.2002 205 88 203 2 9.8851 465.87 0.079 1.7 31 0 73.6593 1.6573 0.0062 0.060 24 16 0.049688 0 28 0 234 1.223e+05 169.6 720.956 12.9702 0.0015 25 7.351e+04 191.2 384.412 13.1855 0.0028 25 7.305e+04 443.5 164.691 12.6029 0.0066 1.199 0 0.5826 0.2153 0.3673 79.02 10.45 2 5000.0 3.0 0.0 NOT_AVAILABLE 285.50907865543 -2.46513082823 199.29808479633 -61.31544289280 100001 6965.00 6874.00 7133.67 "" "" "" "" "" "" 200111 2.15 2.05 2.20 9.775 8.965 10.585 155.81815898300 0.7854 -60.22508768730 0.8267
39 279.307 1790.69 13.206 0.009 0.278 0.013 -0.521 0.009 0.247 0.014 0.456 0.018 156.10449675903803 -60.09734212663903 0.4315 0.088531 0.059807 0.065275 42.5 "Gaia DR2 5254829780135826688" 156.10426295464 0.0216 -60.09731417145 0.0209 1635721458409799680 5254829780135826688 934378722 2015.5 0.2609 0.0227 11.4915 -6.178 0.047 3.662 0.043 0.0374 -0.1418 -0.1438 0.3423 0.1143 0.3900 0.0243 0.0549 0.0122 0.2195 222 18 216 6 6.5920 376.47 0.125 3.9 31 0 42.8913 1.6937 0.0055 0.020 26 17 0.055298 0 30 0 249 1.156e+05 172.4 670.666 13.0310 0.0016 29 7.38e+04 371.1 198.849 13.1812 0.0055 28 6.66e+04 321.1 207.402 12.7033 0.0052 1.215 0 0.4780 0.1503 0.3277 "" "" 0 "" "" "" NOT_AVAILABLE 285.56110281222 -2.28101009912 199.29190828693 -61.12414869396 100001 7295.50 7133.50 7861.67 1.2550 1.0369 1.5373 0.6402 0.5202 0.7650 200111 5.10 4.39 5.34 66.430 51.966 80.893 156.10431630700 0.7227 -60.09732993740 0.6649
40 231.678 1111.22 13.269 0.003 1.213 0.005 0.95 0.009 0.698 0.007 1.275 0.006 156.1136639976272 -60.153540353378816 0.8430 0.064944 0.064282 0.009251 81.8 "Gaia DR2 5254829062924271232" 156.11345914776 0.0216 -60.15332953234 0.0215 1635721458409799680 5254829062924271232 115612018 2015.5 0.3904 0.0235 16.6029 -8.092 0.047 4.806 0.044 0.0206 -0.1320 -0.3091 0.1737 0.1857 0.2216 -0.1014 0.0505 0.0162 0.1644 258 203 254 4 6.4653 421.99 0.000 0 31 0 179.7276 1.4767 0.0059 -0.064 30 18 0.040719 0 34 0 272 1.359e+05 22.67 5995.558 12.8554 0.0002 32 5.366e+04 47.26 1135.441 13.5272 0.0010 34 1.18e+05 56.92 2073.282 12.0820 0.0005 1.263 0 1.4451 0.6718 0.7734 "" "" 0 "" "" "" NOT_AVAILABLE 285.59485886676 -2.32596644165 199.38559841328 -61.15752274112 100001 4668.40 4438.61 4824.50 0.5070 0.3300 2.3123 0.2460 0.1552 0.8738 200111 9.97 9.33 11.03 42.524 37.753 47.295 156.11352915000 0.7335 -60.15335022310 0.6776
41 240.875 997.707 13.315 0.003 1.891 0.005 1.95 0.038 1.371 0.006 3.011 0.01 156.11236049134703 -60.162928570160865 0.8271 0.063627 0.063627 -0.000135 90.1 "Gaia DR2 5254828955502113408" 156.11217975892 0.0396 -60.16271714923 0.0381 1635721458409799680 5254828955502113408 184180163 2015.5 0.2638 0.0419 6.2904 -4.975 0.087 2.367 0.078 0.0508 -0.0498 -0.3313 0.1950 0.1283 0.2307 -0.0339 0.0137 0.0403 0.1212 257 257 253 4 26.8672 1454.43 0.192 14 31 0 22.5375 1.2706 0.0111 -0.029 29 17 0.057156 0 33 0 293 3.661e+05 567.8 644.710 11.7794 0.0017 29 5.342e+04 404 132.218 13.5321 0.0082 29 4.952e+05 1984 249.561 10.5249 0.0044 1.499 0 3.0072 1.7527 1.2545 78.42 0.34 5 4000.0 3.0 0.0 NOT_AVAILABLE 285.59932652221 -2.33424929771 199.39940640082 -61.16416900687 100001 3535.21 3301.00 3781.57 1.2803 0.9279 2.1160 0.6407 0.4953 1.0771 200111 58.33 50.98 66.90 478.767 369.033 588.501 156.11222281500 1.3509 -60.16272734040 1.2098
42 1876.18 793.746 13.319 0.007 0.704 0.011 0.116 0.009 0.456 0.009 0.822 0.012 155.84130475698515 -60.18126994237441 1.2575 0.073567 -0.071234 -0.018379 255.5 "Gaia DR2 5254839851883781248" 155.84104353491 0.0147 -60.18094567791 0.0151 1635721458409799680 5254839851883781248 602185990 2015.5 1.5280 0.0162 94.2308 -25.854 0.031 26.362 0.031 0.1439 -0.0974 -0.3167 0.0232 0.1541 0.0492 -0.1751 0.1084 -0.0404 0.2342 218 0 216 2 -2.5121 162.93 0.000 0 31 0 134.2362 1.5978 0.0038 0.016 25 18 0.044755 0 28 0 240 1.073e+05 38.32 2800.736 13.1116 0.0004 28 5.522e+04 58.8 939.219 13.4960 0.0012 28 7.635e+04 58.65 1301.777 12.5548 0.0008 1.226 0 0.9412 0.3844 0.5568 43.37 2.88 3 5000.0 3.0 -1.5 NOT_AVAILABLE 285.49500951603 -2.42175392962 199.24418554690 -61.27790585420 100001 5230.00 5037.38 5389.50 0.7752 0.5170 0.9510 0.3760 0.2617 0.4619 200111 1.69 1.59 1.82 1.921 1.862 1.980 155.84126738900 0.4860 -60.18105918010 0.4875
1060 1873.98 68.47 17.382 0.019 1.924 0.052 99.0 99.0 1.08 0.023 2.076 0.024 155.84244917691254 -60.24079939629179 0.4808 0.105352 -0.070412 -0.078365 221.9 "Gaia DR2 5254815456445789184" 155.84243750095 0.0509 -60.24093282112 0.0544 1635721458409799680 5254815456445789184 414923174 2015.5 0.1755 0.0597 2.9376 -4.466 0.108 2.671 0.124 0.1780 -0.1931 0.0124 0.2805 0.0705 0.2831 0.2144 0.1424 -0.1763 0.3213 219 0 218 1 3.6052 295.58 0.252 2.8 31 0 3.8046 1.3649 0.0134 -0.096 25 17 0.12907 0 28 0 239 4871 4.249 1146.278 16.4694 0.0009 26 1504 30.67 49.016 17.4086 0.0222 26 5990 59.82 100.150 15.3183 0.0108 1.539 0 2.0904 0.9392 1.1511 "" "" 0 "" "" "" NOT_AVAILABLE 285.52779606086 -2.47201264862 199.33952087331 -61.31666872286 102001 3799.76 3517.00 4169.23 "" "" "" "" "" "" "" "" "" "" "" "" "" 155.84247623800 1.6802 -60.24094432300 1.9224
44 467.208 1711.59 13.355 0.008 1.323 0.011 1.093 0.014 0.771 0.011 1.412 0.015 156.07360510713116 -60.104074022556794 0.5450 0.073491 0.044369 0.058585 37.1 "Gaia DR2 5254841123192448256" 156.07331556939 0.0248 -60.10402829405 0.0240 1635721458409799680 5254841123192448256 1325973695 2015.5 0.2958 0.0268 11.0556 -4.172 0.056 2.949 0.052 0.0630 -0.1885 -0.1566 0.2754 0.1235 0.3086 -0.0063 0.0058 -0.0737 0.2755 220 175 217 3 5.4383 343.93 0.000 0 31 1 184.5773 1.4717 0.0068 -0.027 25 16 0.047568 0 30 0 233 1.369e+05 30.97 4419.812 12.8475 0.0002 27 5.021e+04 86.17 582.651 13.5994 0.0019 26 1.258e+05 109.8 1145.735 12.0124 0.0009 1.286 0 1.5870 0.7520 0.8350 19.83 1.34 6 5000.0 3.0 0.0 NOT_AVAILABLE 285.55162424957 -2.29491544979 199.28136456292 -61.14018448004 100001 4474.00 4139.28 4814.40 0.5880 0.4487 1.8861 0.3135 0.2206 1.0248 200111 14.90 12.87 17.41 80.137 67.273 93.002 156.07335161100 0.8619 -60.10404099090 0.8022
45 1655.12 1767.83 13.415 0.008 1.488 0.011 1.573 0.018 0.889 0.011 1.607 0.014 155.87692921257758 -60.100757516638 1.4233 0.082171 -0.053705 0.062192 319.2 "Gaia DR2 5254840607798130944" 155.87655841030 0.0237 -60.10040802965 0.0231 1635721458409799680 5254840607798130944 205527244 2015.5 0.2945 0.0264 11.1486 -7.554 0.052 2.551 0.047 0.1141 -0.2071 -0.3044 0.0136 0.2418 0.0712 -0.1899 0.1749 -0.0032 0.2677 239 203 234 5 2.5301 286.75 0.000 0 31 0 198.1894 1.4239 0.0063 -0.018 27 18 0.043645 0 30 0 249 1.43e+05 34.71 4118.757 12.8002 0.0003 27 4.738e+04 97.44 486.270 13.6623 0.0022 27 1.399e+05 114.6 1220.797 11.8977 0.0009 1.310 0 1.7646 0.8621 0.9025 59.05 0.38 6 4500.0 3.0 0.0 NOT_AVAILABLE 285.46673686851 -2.34428780677 199.14198443945 -61.21171146029 100001 4301.67 4103.46 4607.81 0.8823 0.5849 1.3359 0.4252 0.2915 0.6540 200111 17.21 15.00 18.91 91.344 76.984 105.705 155.87662365600 0.8090 -60.10041901450 0.7305
